date,ticker,open,high,low,close,volume
2022-03-10,XLY,163.4014390332899,165.13469816700265,162.01677022718783,164.60214233398438,12927400
2022-03-11,XLY,165.9093391581979,166.37413609547178,161.30989140609609,161.43577575683594,12078200
2022-03-14,XLY,161.25177145291246,162.54929613200434,157.75619109122178,158.74386596679688,15174600
2022-03-15,XLY,159.90583951690667,164.52465712927315,159.50883103902777,164.0598602294922,13560200
2022-03-16,XLY,165.9577759594031,169.65670776367188,164.36975651690307,169.65670776367188,16889400
2022-03-17,XLY,168.165500024662,172.53254954010424,167.7103955672136,172.48414611816406,13042800
2022-03-18,XLY,171.99996988653436,176.32829311019768,171.1769049752627,176.11526489257812,15064600
2022-03-21,XLY,176.29858049780466,177.3653582179814,173.03038435177396,174.64024353027344,12824000
2022-03-22,XLY,175.78454896028467,179.55704045806712,175.6681786182816,178.9751739501953,8210800
2022-03-23,XLY,177.5011236558581,179.7510494040149,176.3761607817797,176.75437927246094,7879000
2022-03-24,XLY,177.55928052401342,178.33511737544347,175.5712032165542,178.13145446777344,7567000
2022-03-25,XLY,178.36423316067572,178.73275904255345,176.19189265370755,177.82115173339844,8203900
2022-03-28,XLY,179.6928536093325,182.6119386315974,179.4504054738147,182.56344604492188,11532800
2022-03-29,XLY,184.9782246927383,186.38442084232025,183.33927301854993,185.74435424804688,9686700
2022-03-30,XLY,184.26054411312634,185.23033645056384,182.0106187873001,182.92222595214844,8148000
2022-03-31,XLY,182.88348018579387,182.88348018579387,179.24675813659624,179.41162109375,8389000
2022-04-01,XLY,180.39109577199176,180.83720682853462,178.64548112794688,179.63465881347656,4989400
2022-04-04,XLY,179.7122361262738,183.72717626807528,178.50970296168396,183.6689910888672,7712100
2022-04-05,XLY,182.73798703738873,183.67868691206365,178.83943198339156,179.3631134033203,8109900
2022-04-06,XLY,176.9289381477364,176.9289381477364,173.16613868085673,174.7856903076172,13922400
2022-04-07,XLY,174.40746128928114,176.62829416730338,172.05087286532296,175.67788696289062,11269200
2022-04-08,XLY,174.60144633517592,176.15312035337558,173.48619080812375,174.05836486816406,9297500
2022-04-11,XLY,171.43987706636304,174.1164984161942,170.64465509632464,170.8289031982422,9296900
2022-04-12,XLY,173.21467711620525,175.01849215487627,170.5283471569352,171.2071990966797,11648700
2022-04-13,XLY,170.85803935533187,175.76520194491076,170.68348380441356,175.4645538330078,8410100
2022-04-14,XLY,175.13483439657588,176.10462695401574,172.88492335820266,173.010986328125,8919700
2022-04-18,XLY,172.43879773589836,174.53355303488846,171.75994596248273,173.53466796875,7692800
2022-04-19,XLY,173.63164643349938,178.8200423395365,173.486183474506,178.56790161132812,8735000
2022-04-20,XLY,178.91698327930143,179.39217202644437,175.98820644678443,176.26943969726562,6938300
2022-04-21,XLY,181.0893362369505,182.20460640971237,174.00984854125417,174.56263732910156,11723300
2022-04-22,XLY,174.1844179096238,174.8341770581215,170.33434080156317,170.5089111328125,11153700
2022-04-25,XLY,169.01542516358302,171.88601729541378,168.00684753761226,171.74053955078125,12904800
2022-04-26,XLY,170.47011478042367,170.7319628839466,162.98331592197886,163.05120849609375,14598300
2022-04-27,XLY,164.0888874981991,166.5424613312626,162.0523321336444,163.0706024169922,12551500
2022-04-28,XLY,165.30111169670826,168.09411854531157,161.17949399480628,166.4163818359375,6992800
2022-04-29,XLY,162.78937089333542,164.2440596545181,157.64946764425127,157.95980834960938,9418300
2022-05-02,XLY,157.47489131050648,160.38426844885834,155.30255105330843,160.26788330078125,16774100
2022-05-03,XLY,160.1903187973516,160.89827798012627,158.4931819144023,159.87030029296875,12034400
2022-05-04,XLY,159.61810978816158,164.728919310381,156.98998096365136,164.56405639648438,9348300
2022-05-05,XLY,162.36262544720324,162.46930319235202,153.49872439763067,155.34132385253906,11388400
2022-05-06,XLY,154.4782435416698,156.0008248965275,150.67665865028573,153.3726806640625,12772700
2022-05-09,XLY,150.02689931988414,152.12165470668796,146.0216662899001,146.83628845214844,11047700
2022-05-10,XLY,149.92993130815654,150.8124312655607,144.34391685537426,146.39988708496094,12723500
2022-05-11,XLY,146.07009809246344,147.55387899153573,140.75564091932966,141.15325927734375,12856800
2022-05-12,XLY,138.6900189431471,145.45918119125102,137.7396264444599,142.1230926513672,11800600
2022-05-13,XLY,145.34277737896554,148.40732481168916,144.227522075506,147.71878051757812,6286700
2022-05-16,XLY,147.1272191870232,147.23389694850022,144.1693492532132,144.52816772460938,5865100
2022-05-17,XLY,147.40846149275285,148.24248364311305,144.4505913782277,148.17459106445312,5605000
2022-05-18,XLY,144.14025014963707,144.14025014963707,137.42928847071332,138.48635864257812,7380800
2022-05-19,XLY,137.6232280871922,140.88173078917603,136.7892061218673,138.58331298828125,7706900
2022-05-20,XLY,139.71802348000773,139.91197903557003,132.21182361707835,136.1685791015625,7812300
2022-05-23,XLY,136.7116250474689,137.54564703771425,133.66647774315115,137.18682861328125,6803500
2022-05-24,XLY,134.9369330293674,135.2957515328037,131.89178505458045,133.6568145751953,7436000
2022-05-25,XLY,132.79368411970844,138.6027467055654,132.72580633744957,137.42930603027344,6477500
2022-05-26,XLY,139.35917996544742,145.17793499363194,139.26220959369323,144.1693572998047,8023000
2022-05-27,XLY,145.7791916726989,149.15406487298347,145.7791916726989,149.11526489257812,7624400
2022-05-31,XLY,149.27045277406492,151.37490062392666,146.99144938542003,149.87171936035156,7072700
2022-06-01,XLY,150.67664439633228,151.7143293944632,147.3599560772678,148.3103485107422,6116400
2022-06-02,XLY,148.45585493044783,152.93629206588446,147.8448808491207,152.84901428222656,5812800
2022-06-03,XLY,149.72623028872334,150.80270031698387,147.87392347289426,148.3782196044922,5357100
2022-06-06,XLY,151.01608544259992,151.7822149870547,148.95042273482696,149.86203002929688,5117400
2022-06-07,XLY,146.80718533266733,149.92991819520836,145.96345584140323,149.49349975585938,4818600
2022-06-08,XLY,148.7273627841135,150.79302532765294,148.22306659363497,148.61099243164062,4405100
2022-06-09,XLY,148.69828983433885,150.29844158360095,145.9149900191539,145.9246826171875,3864200
2022-06-10,XLY,142.90864186789435,143.81054190652432,139.6695380506122,140.10594177246094,6719500
2022-06-13,XLY,135.23754161120652,136.69223015087067,132.62879779575167,133.63739013671875,10085900
2022-06-14,XLY,134.31627610417598,135.3054687069724,132.34759829528662,133.53074645996094,6677700
2022-06-15,XLY,134.47142135990296,138.82577988263736,134.23866585040074,137.2838134765625,9060400
2022-06-16,XLY,133.4046407695941,133.55981110577,129.02117495870067,130.5631561279297,12009700
2022-06-17,XLY,130.58254342526706,133.13310222501383,130.1170472070979,131.98875427246094,11195000
2022-06-21,XLY,134.59770570727352,137.2805173279125,134.35469692464784,135.76414489746094,6428300
2022-06-22,XLY,133.83952192813646,138.252554974828,133.83952192813646,135.50169372558594,6010900
2022-06-23,XLY,136.46399309499446,137.9998101752745,134.5976876743202,137.63043212890625,5888700
2022-06-24,XLY,138.6121773366001,142.92799966750806,137.96090092644621,142.87940979003906,6702300
2022-06-27,XLY,143.57926973272865,144.31801085609592,140.92560399606248,141.38246154785156,7287100
2022-06-28,XLY,141.71299548547967,143.39462694432868,135.68638062850644,135.7349853515625,5683900
2022-06-29,XLY,135.66692620330502,136.5611965847885,134.16998406206807,135.62803649902344,5959600
2022-06-30,XLY,133.85897000391148,135.3170227612762,130.99145438209717,133.63539123535156,6284600
2022-07-01,XLY,133.84923620293318,136.26960904815837,133.33405876379325,136.09463500976562,5667700
2022-07-05,XLY,134.1408552319983,139.2245950852721,133.19797991807658,139.13711547851562,5757900
2022-07-06,XLY,138.89407042858954,140.11882909973266,137.10552971870806,138.6802215576172,7944900
2022-07-07,XLY,139.0399058268203,142.52952340056447,139.02047580228898,142.25735473632812,4279500
2022-07-08,XLY,141.08116497099502,143.32656353801335,140.4299032746967,142.27676391601562,3098300
2022-07-11,XLY,141.37277589598224,141.76158397174,138.03868805965396,138.37890625,3807600
2022-07-12,XLY,138.3788888389903,140.54652251115616,136.65838291447992,137.54293823242188,7437200
2022-07-13,XLY,134.82125183310788,139.89527573094665,134.2769146050309,138.67051696777344,7118100
2022-07-14,XLY,137.14443083366035,138.78717255135868,135.4725292490745,138.5538787841797,5257600
2022-07-15,XLY,140.2938030483387,141.43108213514333,139.4286925550219,140.78953552246094,3759800
2022-07-18,XLY,142.71420217412555,144.41526361906338,140.65347765215873,141.19781494140625,4021300
2022-07-19,XLY,143.26821794444788,145.74690981289973,142.05317436501804,145.52334594726562,4420000
2022-07-20,XLY,145.80526688441634,148.1964797874354,145.43588879537728,147.91458129882812,4670200
2022-07-21,XLY,148.4492007633003,151.39446591197174,147.60353497766548,151.29725646972656,5381600
2022-07-22,XLY,152.25956997164016,153.3871341918043,149.49899398330268,150.42242431640625,3897300
2022-07-25,XLY,150.54880118663687,150.626565774565,148.21590804502858,149.12962341308594,4561700
2022-07-26,XLY,145.72746080821565,146.38845220926075,144.06528954490315,144.32772827148438,4098200
2022-07-27,XLY,146.51485043502169,150.5682351318655,145.81498395751555,149.79061889648438,5201300
2022-07-28,XLY,150.66543944144362,152.61922463916832,148.30340128443672,152.3665008544922,5537300
2022-07-29,XLY,155.84638629683135,158.90829086876207,154.796586629635,158.27647399902344,6802700
2022-08-01,XLY,158.30564130250914,161.34811599486233,157.52801023485682,159.06382751464844,8960900
2022-08-02,XLY,158.07235330836482,160.75517984818865,157.4502513979279,157.97515869140625,6907700
2022-08-03,XLY,159.7053724233383,162.5631580356879,159.09298555438374,161.82440185546875,6013800
2022-08-04,XLY,162.22291323016083,163.16578832414345,161.2897531461917,162.48536682128906,4913800
2022-08-05,XLY,160.6676781534331,162.07714094041836,158.88886693944207,159.715087890625,4394100
2022-08-08,XLY,161.37726238761988,163.86566973067028,159.8220003821745,160.43438720703125,3647000
2022-08-09,XLY,159.46235155168,159.97752893719664,156.94478435346437,157.8779296875,3319700
2022-08-10,XLY,162.48539368033656,163.01028611728208,160.5218785914626,162.32986450195312,3623400
2022-08-11,XLY,163.75872927851668,164.5169153532536,160.99815357911163,161.50360107421875,3911000
2022-08-12,XLY,162.67007044524044,165.20708250178848,161.270337609617,165.15847778320312,2948900
2022-08-15,XLY,164.74051418383118,166.8206688256246,164.5363951069143,166.2957763671875,3857400
2022-08-16,XLY,166.5581968996134,169.87282485219433,166.06244957578562,168.1328887939453,3612300
2022-08-17,XLY,166.28603052256778,168.05512646683403,165.23623096826705,166.3249053955078,3747700
2022-08-18,XLY,166.13052207933404,166.65541450588816,165.2070917030919,166.2763214111328,2834500
2022-08-19,XLY,164.81824627162896,165.0320951504683,162.3006792722926,162.8450164794922,3574800
2022-08-22,XLY,160.37605232870968,160.37605232870968,157.98483981681915,158.32505798339844,4184700
2022-08-23,XLY,158.45144341963555,159.94838584675287,157.9362659800908,158.772216796875,4393500
2022-08-24,XLY,158.45142655517347,161.04675833252253,158.06261847194486,159.45262145996094,3332000
2022-08-25,XLY,160.4441487988154,161.55226847898433,159.23883448513675,161.3578643798828,3045000
2022-08-26,XLY,161.6494202312467,162.18404243696244,155.17566370111066,155.21453857421875,3946900
2022-08-29,XLY,153.05665284548772,155.68114464004185,153.05665284548772,154.38833618164062,3525700
2022-08-30,XLY,155.69086119474593,156.04079442629376,151.13201417310955,152.66783142089844,3667200
2022-08-31,XLY,153.45516661167915,153.92175410873796,151.12228845469537,151.16116333007812,4431400
2022-09-01,XLY,150.1697049913759,152.66782743666786,148.65331780618993,152.5414581298828,5971900
2022-09-02,XLY,154.0675435686056,154.7382500746233,150.27661309817088,151.1417236328125,8241300
2022-09-06,XLY,151.80270824385852,152.1623564572452,148.5755596699363,150.83067321777344,8961000
2022-09-07,XLY,150.66539505314864,155.67136837531072,150.66539505314864,155.45751953125,6316600
2022-09-08,XLY,153.86337964707263,157.02249269946287,153.3773622543972,156.90585327148438,4695700
2022-09-09,XLY,157.6543564707453,160.14276365732627,157.6543564707453,159.88031005859375,4475400
2022-09-12,XLY,160.76485599242292,162.51452182753795,160.76485599242292,161.94102478027344,4395800
2022-09-13,XLY,156.77952122492235,157.5474371936255,153.16356461044302,153.59124755859375,6675400
2022-09-14,XLY,154.12589103215075,156.21577550418692,153.3482599456275,155.5644989013672,7462400
2022-09-15,XLY,155.36036752502778,157.89737965929143,154.00923936660098,154.76742553710938,5682000
2022-09-16,XLY,152.43454932674942,153.78567750319093,151.33614493315423,153.52322387695312,8682100
2022-09-19,XLY,152.20820051768246,155.72459445141774,152.11080241785461,155.69537353515625,5014300
2022-09-20,XLY,154.08817615563075,154.6726093912787,151.76988419043585,153.0556640625,4571000
2022-09-21,XLY,153.4842335929884,154.90636762306366,149.40287747456966,149.43209838867188,5111200
2022-09-22,XLY,148.67236088965183,149.20808768664654,145.233893775282,145.98391723632812,5669400
2022-09-23,XLY,144.04550103420166,144.27926836184855,140.80184559492034,142.62335205078125,5606500
2022-09-26,XLY,142.03890692012158,145.39944574053547,142.01942135674642,142.30189514160156,6419800
2022-09-27,XLY,144.3961656876429,145.85727092580652,141.21095210676955,142.74998474121094,7281700
2022-09-28,XLY,143.35392383836594,147.376838921528,142.6331064677954,146.60731506347656,6930700
2022-09-29,XLY,144.2890144428186,144.4838254979878,140.1784372672865,141.54212951660156,6156800
2022-09-30,XLY,139.88619615254106,142.74021417654978,138.34716373752164,138.7562713623047,6116200
2022-10-03,XLY,138.62966618880344,140.17843410771633,136.56462743378913,138.8926544189453,8645800
2022-10-04,XLY,142.3409122958251,145.14622494064952,141.93180451143684,143.7435760498047,9831900
2022-10-05,XLY,141.46420334080068,143.8409368784833,139.95439163975172,142.89608764648438,6270600
2022-10-06,XLY,142.59413899877342,143.99680249453525,141.26940290423525,141.88307189941406,7214500
2022-10-07,XLY,139.7790972047286,140.09080685544774,136.20426075317332,137.00299072265625,5597700
2022-10-10,XLY,137.2074996944771,137.59712174610186,134.81128097391192,136.15550231933594,4864200
2022-10-11,XLY,135.48340302355837,137.80169455584652,134.14893177839912,135.04507446289062,6001700
2022-10-12,XLY,135.0548366729619,136.43802953266922,133.96388272932737,135.39576721191406,9720000
2022-10-13,XLY,131.34364583079775,137.64588234767953,130.08710158651166,136.87637329101562,9782100
2022-10-14,XLY,138.24007466941814,138.9608921437039,131.5482155217878,131.76251220703125,6710700
2022-10-17,XLY,134.57753397822486,137.48025883091563,134.51909214798283,137.110107421875,6565500
2022-10-18,XLY,141.38628595185958,141.79540852226506,137.64585988838834,138.99981689453125,5184000
2022-10-19,XLY,137.86989311124873,138.76605079783442,135.9899447112404,137.44131469726562,3572400
2022-10-20,XLY,135.5710837197302,138.10367219279215,134.3340252633706,134.78208923339844,5097600
2022-10-21,XLY,134.62625401655944,138.8342297122274,133.88595112391926,138.7075958251953,7787900
2022-10-24,XLY,138.074465587585,139.8765015951807,135.61006890759447,139.28231811523438,4540600
